xd,road-name,road-num,bearing,miles,frc,county,state,zip,timezone_name,start_latitude,start_longitude,end_latitude,end_longitude
463938131,,,S,0.091817672351451,5,HENRICO,VA,23233,America/New_York,37.65537,-77.62548,37.65622,-77.62429
463897180,E BEAL ST,,S,0.086206963833501,5,HENRICO,VA,23075,America/New_York,37.53907,-77.32725,37.53815,-77.32619
132049817,PORTUGEE RD,,W,0.211533318090741,4,HENRICO,VA,23150,America/New_York,37.48921,-77.28178,37.489408124227,-77.285630289325
463897181,LAUDERDALE DR,,S,0.163108764642521,4,HENRICO,VA,23233,America/New_York,37.65274,-77.62157,37.65082,-77.62323
1310257360,BROOK RD,1,S,0.109229676243533,4,HENRICO,VA,23060,America/New_York,37.65979,-77.46018,37.65821,-77.46012
1626249783,LIESFELD FARM DR,,E,0.005643121773139,4,HENRICO,VA,23059,America/New_York,37.66309,-77.61691,37.66303,-77.61684
1310216802,WEST END DR,,S,0.59720713168363,4,HENRICO,VA,23294,America/New_York,37.643182570628,-77.542657454077,37.63528,-77.54678
441084678,JEB STUART PKWY,,S,0.197735614407976,4,HENRICO,VA,23059,America/New_York,37.67133,-77.45949,37.67184,-77.45595
132975762,SEVEN HILLS BLVD,,E,0.342118245154171,5,HENRICO,VA,23231,America/New_York,37.49322,-77.35281,37.49207,-77.34674
1310396202,CONNERMAN BLVD,,E,0.007302198903634,5,HENRICO,VA,23059,America/New_York,37.67628,-77.59333,37.67619,-77.59326
1310245365,N GAYTON RD,,S,0.969862406679715,4,HENRICO,VA,23233,America/New_York,37.652354891326,-77.637171172084,37.64044,-77.63108
1310604860,82,,E,0.195270960213204,3,HENRICO,VA,23227,America/New_York,37.60887,-77.45102,37.60986,-77.44784
388661123,WESTHAM PKWY,,N,0.078301744340457,5,HENRICO,VA,23229,America/New_York,37.58292,-77.54931,37.58379,-77.5484
1310594156,,,N,0.219977500282627,3,HENRICO,VA,23229,America/New_York,37.62384,-77.55462,37.6244,-77.55468
388661121,WESTHAM PKWY,,N,0.102666077992706,5,HENRICO,VA,23229,America/New_York,37.58379,-77.5484,37.58491,-77.54719
134920687,,,N,0.025688238950975,4,HENRICO,VA,23233,America/New_York,37.65343,-77.62095,37.65377,-77.62076
1310246691,W BROAD ST,250,E,0.726127813191021,4,HENRICO,VA,23294,America/New_York,37.62994,-77.53554,37.6221,-77.52671
1310389904,I-64 W,64,W,0.483526518941013,2,HENRICO,VA,23231,America/New_York,37.532021866102,-77.348412317844,37.53266,-77.35717
388661120,WESTHAM PKWY,,N,0.037630029294691,5,HENRICO,VA,23229,America/New_York,37.58491,-77.54719,37.5854,-77.54689
1310553601,BROOK RD,1,N,0.134141085057405,4,HENRICO,VA,23060,America/New_York,37.65784,-77.45991,37.65978,-77.45999
1626269382,LEWIS RD,,N,0.113154013724066,4,HENRICO,VA,23150,America/New_York,37.50087,-77.3414,37.50245,-77.34086
388661127,WESTHAM PKWY,,S,0.059434326150333,5,HENRICO,VA,23229,America/New_York,37.58219,-77.55014,37.58134,-77.5501
1310294317,E WILLIAMSBURG RD,60,W,0.55940290602619,3,HENRICO,VA,23150,America/New_York,37.51282,-77.28123,37.5173,-77.28973
134952257,HERMITAGE RD,,N,0.073601908855579,5,HENRICO,VA,23228,America/New_York,37.60953,-77.47103,37.61053,-77.47146
388661128,SLEEPY HOLLOW RD,,N,0.117542853097894,5,HENRICO,VA,23229,America/New_York,37.58153,-77.57855,37.58289,-77.57727
771208141,SANDY LN,,S,0.06658253631434,5,HENRICO,VA,23223,America/New_York,37.55905,-77.38122,37.559,-77.38003
1310325932,NINE MILE RD,33,E,0.092139941221166,4,HENRICO,VA,23223,America/New_York,37.5441,-77.39362,37.54412,-77.39194
771198961,DOMINION BLVD,,S,0.157966287752557,5,HENRICO,VA,23060,America/New_York,37.65781,-77.58191,37.65669,-77.58379
484699690,,,E,0.017339174511191,2,HENRICO,VA,23150,America/New_York,37.51867,-77.26353,37.51862,-77.26322
1310354479,E LABURNUM AVE,197,E,0.493283106588496,3,HENRICO,VA,23222,America/New_York,37.58561,-77.42383,37.58515,-77.41484
1310245354,N GAYTON RD,,N,0.485172031895012,4,HENRICO,VA,23233,America/New_York,37.64044,-77.63108,37.645702542259,-77.63691832278
388661114,WESTHAM PKWY,,N,0.158189172288887,5,HENRICO,VA,23229,America/New_York,37.58609,-77.54567,37.58736,-77.54335
388661115,SLEEPY HOLLOW RD,,N,0.057821909814141,5,HENRICO,VA,23229,America/New_York,37.58611,-77.57578,37.58691,-77.57547
441071376,GASKINS RD,,S,0.107070319855269,4,HENRICO,VA,23233,America/New_York,37.64084,-77.57075,37.63946,-77.57164
388661112,SLEEPY HOLLOW RD,,N,0.106041560184033,5,HENRICO,VA,23229,America/New_York,37.58691,-77.57547,37.58829,-77.57464
388661110,DERBYSHIRE RD,,W,0.094728463022045,5,HENRICO,VA,23229,America/New_York,37.58832,-77.58641,37.58834,-77.58814
388661111,WESTHAM PKWY,,N,0.070836685688562,5,HENRICO,VA,23229,America/New_York,37.58736,-77.54335,37.58827,-77.54276
135474736,BRAGDON WAY,,N,0.017411349677418,5,HENRICO,VA,23059,America/New_York,37.65837,-77.61117,37.65862,-77.61121
1310514030,POCAHONTAS PKWY,895,E,0.733775505670248,2,HENRICO,VA,23231,America/New_York,37.44811,-77.40154,37.45406,-77.3905
131999306,LARK DR,,E,0.045100591883003,5,HENRICO,VA,23227,America/New_York,37.59903,-77.42699,37.59875,-77.42625
135273311,MAYLAND DR,,W,0.231740499210275,4,HENRICO,VA,23233,America/New_York,37.64084,-77.57075,37.64104,-77.57483
134687091,ASPEN SHADES PKWY,,W,0.05386468382465,5,HENRICO,VA,23231,America/New_York,37.51808,-77.3549,37.51828,-77.35585
134687093,REILLY ST,,S,0.062705148217369,5,HENRICO,VA,23231,America/New_York,37.51433,-77.39142,37.51353,-77.39089
1626269374,LEWIS RD,,N,0.011054932440625,4,HENRICO,VA,23150,America/New_York,37.50776,-77.34059,37.50792,-77.34059
134868426,HERITAGE HILL DR,,N,0.020873752346113,5,HENRICO,VA,23238,America/New_York,37.61258,-77.58922,37.61246,-77.58887
132004926,MAYLAND DR,,E,0.067600456407093,4,HENRICO,VA,23294,America/New_York,37.62514,-77.54932,37.62473,-77.5482
388661119,WESTHAM PKWY,,N,0.083583205106349,5,HENRICO,VA,23229,America/New_York,37.5854,-77.54689,37.58609,-77.54567
134882736,,,N,0.116874866740455,5,HENRICO,VA,23233,America/New_York,37.65231,-77.6159,37.65389,-77.6161
132229430,OLD BRICK RD,,W,0.058045371528989,5,HENRICO,VA,23060,America/New_York,37.64739,-77.60038,37.64774,-77.60134
135033602,ESSEX RD,,W,0.048082649285873,5,HENRICO,VA,23228,America/New_York,37.60155,-77.47063,37.60187,-77.47141
131861444,THAMESFORD WAY,,S,0.042246149005919,5,HENRICO,VA,23233,America/New_York,37.64352,-77.59841,37.64296,-77.59872
132089850,EDGELAWN ST,,W,0.036780626366325,5,HENRICO,VA,23231,America/New_York,37.50988,-77.39361,37.50991,-77.39428
135209662,LIESFELD PKWY,,W,0.008321567868538,5,HENRICO,VA,23233,America/New_York,37.64761,-77.60898,37.64763,-77.60913
1310536260,DARBYTOWN RD,,E,0.559226484857412,4,HENRICO,VA,23231,America/New_York,37.464893316672,-77.324634193532,37.460292460132,-77.316267910398
135209663,LIESFELD PKWY,,E,0.008321567868538,5,HENRICO,VA,23233,America/New_York,37.64763,-77.60913,37.64761,-77.60898
132732128,N MOORELAND RD,,S,0.087829684050662,5,HENRICO,VA,23229,America/New_York,37.58486,-77.5863,37.58359,-77.58633
1310396226,DABNEY RD,,N,0.57312343696617,4,HENRICO,VA,23230,America/New_York,37.582485709668,-77.4815011795,37.590133524473,-77.485385781959
132498319,LOCKHAVEN AVE,,N,0.067383863946224,5,HENRICO,VA,23231,America/New_York,37.5147,-77.39037,37.51558,-77.3909
1310325904,NINE MILE RD,33,E,0.348950203564138,4,HENRICO,VA,23223,America/New_York,37.54382,-77.38986,37.54201,-77.38393
388661103,DERBYSHIRE RD,,E,0.19548243391839,5,HENRICO,VA,23229,America/New_York,37.58828,-77.5803,37.58829,-77.57673
388459190,VIRGINIA CENTER PKWY,,E,0.135164196201301,5,HENRICO,VA,23059,America/New_York,37.67111,-77.46487,37.66962,-77.46647
388661104,DERBYSHIRE RD,,W,0.04052129307975,5,HENRICO,VA,23229,America/New_York,37.58828,-77.5803,37.58829,-77.58104
769820404,,,O,0.012078678836442,5,HENRICO,VA,23060,America/New_York,37.64793,-77.60262,37.64777,-77.60265
388661101,DERBYSHIRE RD,,E,0.079391296198305,5,HENRICO,VA,23229,America/New_York,37.58828,-77.58249,37.58829,-77.58104
484706410,TECHPARK PL,,S,0.318083831838802,5,HENRICO,VA,23150,America/New_York,37.49337,-77.25082,37.48959,-77.25395
388661102,DERBYSHIRE RD,,E,0.077748790728224,5,HENRICO,VA,23229,America/New_York,37.58833,-77.58956,37.58834,-77.58814
388459191,VIRGINIA CENTER PKWY,,E,0.141052417365253,5,HENRICO,VA,23059,America/New_York,37.6673,-77.46691,37.66575,-77.46533
135041216,ENGLISH HOLLY DR,,S,0.035945184758158,4,HENRICO,VA,23294,America/New_York,37.64925,-77.5472,37.64873,-77.54718
1310613779,S AIRPORT DR,,S,0.512510465909986,4,HENRICO,VA,23250,America/New_York,37.517568884223,-77.335515826869,37.51051,-77.33639
388459192,VIRGINIA CENTER PKWY,,E,0.10227374830271,5,HENRICO,VA,23059,America/New_York,37.66962,-77.46647,37.66826,-77.46711
1310257348,CREIGHTON RD,,E,0.808819578247721,4,HENRICO,VA,23223,America/New_York,37.56861,-77.35315,37.5748779295,-77.340834141219
388661109,DERBYSHIRE RD,,W,0.042755687415984,5,HENRICO,VA,23229,America/New_York,37.58829,-77.58563,37.58832,-77.58641
388661107,DERBYSHIRE RD,,W,0.146438616476754,5,HENRICO,VA,23229,America/New_York,37.58833,-77.5903,37.58939,-77.59248
1626269361,CHAMBERLAYNE RD,,S,0.191664786760917,5,HENRICO,VA,23227,America/New_York,37.61294,-77.44528,37.61041,-77.44666
1310313938,WILLIAMSBURG RD,60,W,0.009717750850824,3,HENRICO,VA,23231,America/New_York,37.51728,-77.34995,37.51732,-77.35012
1626269360,CHAMBERLAYNE RD,,N,0.191664786760917,5,HENRICO,VA,23227,America/New_York,37.61041,-77.44666,37.61294,-77.44528
388661105,DERBYSHIRE RD,,W,0.040515376703652,5,HENRICO,VA,23229,America/New_York,37.58833,-77.58956,37.58833,-77.5903
135034923,DOMINION BLVD,,S,0.016725854781498,5,HENRICO,VA,23060,America/New_York,37.65744,-77.57988,37.65759,-77.58012
1310346830,I-195 N,195,E,0.494280968542591,2,HENRICO,VA,23230,America/New_York,37.57529,-77.47702,37.58152,-77.47361
132398171,MASSIE RD,,E,0.059136587367615,5,HENRICO,VA,23230,America/New_York,37.58582,-77.49272,37.58581,-77.49164
484715366,TELEGRAPH RD,,S,0.007930917566549,5,HENRICO,VA,23059,America/New_York,37.66459,-77.45108,37.6645,-77.45117
1310325919,NINE MILE RD,33,E,0.070080720495611,4,HENRICO,VA,23223,America/New_York,37.54394,-77.39488,37.5441,-77.39362
1310536271,DARBYTOWN RD,,E,0.561505306627968,4,HENRICO,VA,23231,America/New_York,37.4824,-77.35688,37.47678,-77.34949
1310396210,HICKORY BEND DR,,N,0.007302198903634,5,HENRICO,VA,23059,America/New_York,37.67619,-77.59326,37.67628,-77.59333
135357228,RIDGEFIELD PKWY,,E,0.137520900235714,4,HENRICO,VA,23233,America/New_York,37.624,-77.64644,37.62431,-77.64397
1310354454,S LABURNUM AVE,,S,0.187776122942352,3,HENRICO,VA,23231,America/New_York,37.53287,-77.36235,37.5308,-77.36013
441075717,BETHLEHEM RD,,W,0.032590727509135,4,HENRICO,VA,23230,America/New_York,37.59257,-77.49308,37.59273,-77.49364
135357226,EANES LN,,S,0.064877390975287,4,HENRICO,VA,23231,America/New_York,37.51423,-77.38315,37.5133,-77.38326
132813110,CONWAY ST,,S,0.067392480142985,5,HENRICO,VA,23222,America/New_York,37.58156,-77.43134,37.58063,-77.43157
441071311,GLENSIDE DR,356,N,0.128302174731218,4,HENRICO,VA,23226,America/New_York,37.60372,-77.52583,37.60489,-77.52401
441071310,GLENSIDE DR,356,S,0.128302174731218,4,HENRICO,VA,23226,America/New_York,37.60489,-77.52401,37.60372,-77.52583
388700345,W BROAD ST,250,E,0.010181645936313,4,HENRICO,VA,23233,America/New_York,37.65332,-77.62122,37.65326,-77.62105
132019123,MAPLE AVE,,S,0.073638985760597,5,HENRICO,VA,23226,America/New_York,37.58434,-77.51562,37.58328,-77.51548
132126466,CRAGMONT DR,,E,0.076175143721943,5,HENRICO,VA,23238,America/New_York,37.58102,-77.60507,37.58072,-77.60376
135565334,RICHMOND HENRICO TPKE,,N,0.060324323572711,5,HENRICO,VA,23222,America/New_York,37.58383,-77.42443,37.58469,-77.42424
135243520,PORTUGEE RD,,E,0.782636884122232,4,HENRICO,VA,23150,America/New_York,37.4907,-77.29979,37.489408124227,-77.285630289325
1310527371,I-295 N,295,N,0.609166863686537,1,HENRICO,VA,23060,America/New_York,37.658838589393,-77.458071899506,37.66022,-77.46907
441071307,GLENSIDE DR,356,S,0.046060798864684,4,HENRICO,VA,23294,America/New_York,37.6083,-77.51824,37.60793,-77.51894
441071306,GLENSIDE DR,356,N,0.046060798864684,4,HENRICO,VA,23294,America/New_York,37.60793,-77.51894,37.6083,-77.51824
1310539350,CAROLINA AVE,,S,0.338659850735468,4,HENRICO,VA,23222,America/New_York,37.58515,-77.41484,37.58119,-77.41453
1310505104,N HOLLY AVE,,E,0.33997431258773,4,HENRICO,VA,23075,America/New_York,37.54735,-77.32555,37.55043,-77.32071
1310328171,MILL RD,,W,0.651646331681524,4,HENRICO,VA,23231,America/New_York,37.44707,-77.35839,37.44351,-77.36901
441047695,E WILLIAMSBURG RD,60,W,0.008769541360177,4,HENRICO,VA,23150,America/New_York,37.50788,-77.26149,37.50788,-77.26165
441047696,E WILLIAMSBURG RD,60,E,0.025221959300441,4,HENRICO,VA,23150,America/New_York,37.5077,-77.2621,37.50769,-77.26164
1310604821,,,W,0.011479131392095,3,HENRICO,VA,23227,America/New_York,37.60972,-77.44728,37.60977,-77.44748
1310271690,I-64 W,64,W,0.757468891144963,2,HENRICO,VA,23223,America/New_York,37.53074,-77.3653,37.53216,-77.3782
134692470,WILMER AVE,,W,0.112862952197545,5,HENRICO,VA,23227,America/New_York,37.60603,-77.43955,37.60596,-77.44161
135105983,LIESFELD PKWY,,E,0.080801835162897,5,HENRICO,VA,23233,America/New_York,37.64761,-77.60898,37.64735,-77.60754
134692472,MAGNOLIA POINTE BLVD,,E,0.042011537197656,5,HENRICO,VA,23059,America/New_York,37.66483,-77.46434,37.66538,-77.46411
134692477,TOTTENHAM CT,,W,0.074778888444196,5,HENRICO,VA,23233,America/New_York,37.64224,-77.59986,37.64277,-77.60103
134765889,GREENWAY AVE,,E,0.100852746644169,5,HENRICO,VA,23228,America/New_York,37.60538,-77.48563,37.60586,-77.48389
1310396238,DABNEY RD,,S,0.57312343696617,4,HENRICO,VA,23230,America/New_York,37.590133524473,-77.485385781959,37.582485709668,-77.4815011795
135113556,S GASKINS RD,,S,0.066349579005483,4,HENRICO,VA,23238,America/New_York,37.57747,-77.60731,37.57707,-77.60841
1310342455,S LABURNUM AVE,,S,0.743597286282783,4,HENRICO,VA,23231,America/New_York,37.472079999871,-77.372090000223,37.46574,-77.38299
1310232091,CAUSEWAY DR,,S,0.007765360367968,5,HENRICO,VA,23233,America/New_York,37.63222,-77.63848,37.63216,-77.63836
134587155,CHURCH RD,,W,0.088549500327875,5,HENRICO,VA,23233,America/New_York,37.64115,-77.64537,37.6404,-77.64668
132758707,MISTY COVE CT,,W,0.070083765201179,5,HENRICO,VA,23233,America/New_York,37.66065,-77.62554,37.66096,-77.62676
134624366,CLERKE DR,,E,0.069816191403325,5,HENRICO,VA,23059,America/New_York,37.65897,-77.61127,37.65891,-77.61
441047694,US-60 E,60,E,0.007673368541777,4,HENRICO,VA,23150,America/New_York,37.50769,-77.26164,37.50769,-77.2615
1310566954,AIRPORT DR,,N,0.309349465775981,4,HENRICO,VA,23231,America/New_York,37.4772,-77.33949,37.48164,-77.34001
429122728,HEACHAM RD,,N,0.032745136392057,5,HENRICO,VA,23233,America/New_York,37.63177,-77.61128,37.63217,-77.61096
132326526,MAYLAND DR,,E,0.080323873276947,4,HENRICO,VA,23294,America/New_York,37.62429,-77.54653,37.62408,-77.5451
1310227525,BETHLEHEM RD,,E,0.500711875161586,4,HENRICO,VA,23230,America/New_York,37.59257,-77.49308,37.590133524473,-77.485385781959
388700327,HICKORY BEND DR,,N,0.144222049490133,5,HENRICO,VA,23059,America/New_York,37.67019,-77.59224,37.67206,-77.59113
429122741,KILBURN CIR,,W,0.020066913666782,5,HENRICO,VA,23233,America/New_York,37.64881,-77.61964,37.64852,-77.61962
1310396271,197,,W,0.301305655883945,4,HENRICO,VA,23150,America/New_York,37.53001,-77.32137,37.53176,-77.32623
388700325,HICKORY BEND DR,,N,0.08102311142151,5,HENRICO,VA,23059,America/New_York,37.67206,-77.59113,37.67322,-77.59093
388700326,HICKORY BEND DR,,N,0.081606206315178,5,HENRICO,VA,23059,America/New_York,37.66949,-77.59344,37.67019,-77.59224
429122742,KILBURN CIR,,E,0.020066913666782,5,HENRICO,VA,23233,America/New_York,37.64852,-77.61962,37.64881,-77.61964
134945914,TECHNOLOGY CREEK DR,,E,0.445495648855508,5,HENRICO,VA,23150,America/New_York,37.4908,-77.23986,37.49507,-77.23383
388700324,HICKORY BEND DR,,N,0.091877632547675,5,HENRICO,VA,23059,America/New_York,37.66914,-77.59505,37.66949,-77.59344
429129376,BECKLOW AVE,,S,0.042181983821234,5,HENRICO,VA,23233,America/New_York,37.65818,-77.63918,37.65769,-77.63872
134826632,BARRINGTON BRANCH CT,,S,0.050036347605472,5,HENRICO,VA,23233,America/New_York,37.64327,-77.60893,37.64255,-77.60885
1310608396,N RIDGE RD,,S,0.698396889689165,4,HENRICO,VA,23229,America/New_York,37.58238,-77.55495,37.5729,-77.55168
1310256047,,,E,0.238995444733858,4,HENRICO,VA,23230,America/New_York,37.59564,-77.49193,37.59669,-77.48812
429129377,BECKLOW AVE,,N,0.042181983821234,5,HENRICO,VA,23233,America/New_York,37.65769,-77.63872,37.65818,-77.63918
441059695,HANOVER RD,,S,0.201009598512558,5,HENRICO,VA,23150,America/New_York,37.5462,-77.29732,37.54389,-77.29955
134801330,GREY OAKS PARK DR,,N,0.098610734025571,5,HENRICO,VA,23059,America/New_York,37.68062,-77.61435,37.68179,-77.61333
441059694,HANOVER RD,,N,0.201009598512558,5,HENRICO,VA,23150,America/New_York,37.54389,-77.29955,37.5462,-77.29732
132055678,PALE MOON DR,,N,0.043284520417971,5,HENRICO,VA,23059,America/New_York,37.67112,-77.44693,37.67155,-77.44644
1310239512,MECHANICSVILLE TPKE,360,E,0.755544147443325,2,HENRICO,VA,23223,America/New_York,37.567750005327,-77.4022899963,37.57736,-77.39571
134692487,S GASKINS RD,157,S,0.190911093541719,4,HENRICO,VA,23238,America/New_York,37.58354,-77.60364,37.58102,-77.60507
475366417,TELEGRAPH RD,,S,0.198444678809396,5,HENRICO,VA,23060,America/New_York,37.64484,-77.45788,37.64206,-77.45879
1310539335,CAROLINA AVE,,N,0.338659850735468,4,HENRICO,VA,23222,America/New_York,37.58119,-77.41453,37.58515,-77.41484
1310342445,S LABURNUM AVE,,S,0.449476057350176,4,HENRICO,VA,23231,America/New_York,37.476467835153,-77.366044316673,37.47208,-77.37209
131764140,CHURCH RD,,E,0.054223117609918,5,HENRICO,VA,23233,America/New_York,37.63888,-77.63769,37.63849,-77.63683
441060685,STAPLES MILL RD,33,S,0.463820287834382,3,HENRICO,VA,23228,America/New_York,37.61365,-77.49675,37.60718,-77.49505
388661151,WESTHAM PKWY,,S,0.071489402296472,5,HENRICO,VA,23229,America/New_York,37.57399,-77.55011,37.57303,-77.55057
1310527355,I-295 N,295,N,0.653965249346665,1,HENRICO,VA,23227,America/New_York,37.657438756824,-77.44624880579,37.658838589393,-77.458071899506
135325608,AMALFI DR,,W,0.073215599836773,5,HENRICO,VA,23227,America/New_York,37.62073,-77.428,37.62049,-77.4293
134466905,BALSTER LN,,N,0.084927635205007,5,HENRICO,VA,23233,America/New_York,37.63462,-77.58931,37.63572,-77.58865
1310505128,OSBORNE TPKE,,S,0.595438946971643,4,HENRICO,VA,23231,America/New_York,37.407935444793,-77.385005996876,37.399607490445,-77.38222874522
134624396,FARGO RD,,W,0.172541539229859,5,HENRICO,VA,23229,America/New_York,37.60741,-77.56472,37.60745,-77.56787
132302567,STARLING DR,,S,0.122334160414969,5,HENRICO,VA,23229,America/New_York,37.60614,-77.56834,37.60447,-77.56907
132302566,CRADDOCK AVE,,N,0.063565857681788,5,HENRICO,VA,23231,America/New_York,37.52466,-77.37791,37.52558,-77.37791
388661147,WESTHAM PKWY,,S,0.045560319905519,5,HENRICO,VA,23229,America/New_York,37.57464,-77.54997,37.57399,-77.55011
388661148,SLEEPY HOLLOW RD,,N,0.081366659452814,5,HENRICO,VA,23229,America/New_York,37.57428,-77.58252,37.57543,-77.5822
388661145,SLEEPY HOLLOW RD,,N,0.108777059249981,5,HENRICO,VA,23229,America/New_York,37.57543,-77.5822,37.57687,-77.5814
388661143,WESTHAM PKWY,,S,0.116509459406116,5,HENRICO,VA,23229,America/New_York,37.57792,-77.54991,37.57631,-77.55004
388661141,SLEEPY HOLLOW RD,,N,0.089080210641509,5,HENRICO,VA,23229,America/New_York,37.57687,-77.5814,37.57803,-77.58069
484725594,STARLING DR,,S,0.012170093484116,5,HENRICO,VA,23229,America/New_York,37.59609,-77.57514,37.59596,-77.57529
1310397593,,,N,0.031820524851026,5,HENRICO,VA,23060,America/New_York,37.64732,-77.58608,37.64771,-77.58637
429129387,VINERY AVE,,S,0.085983805522556,5,HENRICO,VA,23233,America/New_York,37.65956,-77.63829,37.65917,-77.63974
429129386,VINERY AVE,,N,0.085983805522556,5,HENRICO,VA,23233,America/New_York,37.65917,-77.63974,37.65956,-77.63829
131988638,TWIN HICKORY RD,,W,0.060687929446379,5,HENRICO,VA,23059,America/New_York,37.68551,-77.58296,37.68491,-77.58377
132647263,PALACE WAY,,E,0.043099960772242,5,HENRICO,VA,23238,America/New_York,37.59593,-77.59855,37.5958,-77.59778
135088786,ORONOCO AVE,,E,0.185793982877241,5,HENRICO,VA,23222,America/New_York,37.58806,-77.4344,37.58789,-77.43115
1310388632,MOUNTAIN RD,,E,0.487241531861673,4,HENRICO,VA,23060,America/New_York,37.667996662524,-77.511562522319,37.66523,-77.50341
429129381,VINERY AVE,,S,0.054938743120729,5,HENRICO,VA,23233,America/New_York,37.66024,-77.63785,37.65956,-77.63829
429129380,VINERY AVE,,N,0.054938743120729,5,HENRICO,VA,23233,America/New_York,37.65956,-77.63829,37.66024,-77.63785
134908997,CRAGMONT DR,,W,0.158490822137535,5,HENRICO,VA,23229,America/New_York,37.58077,-77.60098,37.58072,-77.60376
134587131,CLARKE ST,,W,0.112770820521117,5,HENRICO,VA,23228,America/New_York,37.60438,-77.47156,37.60454,-77.47361
